"","SPEC","Parameter","Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS"
"1","AMRO","Intercept",0.0025,0.1463,-0.2866,0.2925,1,11794,11262
"2","AMRO","scaletempanom_DW_tstat",-0.487,0.1589,-0.8005,-0.1703,1.0002,9550,10587
"3","AMRO","scaleprcp_DW_total_tstat",0.0561,0.1781,-0.2919,0.4039,1.0003,10108,10385
"4","AMRO","scaleprcp_DW_cov_tstat",0.1321,0.1775,-0.2157,0.4784,1.0001,10492,10411
"5","AMRO","scalelight_tstat",0.1545,0.1577,-0.1626,0.4608,1.0004,10664,10079
"6","AMRO","sigma",1.0962,0.1111,0.9073,1.3391,1.0005,10230,10208
"7","AUWA","Intercept",-0.1197,0.2619,-0.6345,0.3938,1.0003,11109,10534
"8","AUWA","scaletempanom_DW_tstat",0.1674,0.2816,-0.3911,0.7214,1.0008,9875,9783
"9","AUWA","scaleprcp_DW_total_tstat",0.09,0.286,-0.4725,0.6564,1.0004,10832,10456
"10","AUWA","scaleprcp_DW_cov_tstat",0.3375,0.3128,-0.281,0.9609,0.9998,9916,9883
"11","AUWA","scalelight_tstat",-0.6,0.2832,-1.158,-0.0339,1.0002,10399,10535
"12","AUWA","sigma",1.4145,0.2132,1.0706,1.8947,1.0004,9700,9624
"13","BCCH","Intercept",0.3488,0.1566,0.0408,0.6576,1.0001,11498,9702
"14","BCCH","scaletempanom_DW_tstat",0.1864,0.169,-0.1505,0.5137,1.0001,10528,10810
"15","BCCH","scaleprcp_DW_total_tstat",0.2765,0.2143,-0.142,0.694,1.0002,9518,10647
"16","BCCH","scaleprcp_DW_cov_tstat",0.2248,0.2183,-0.1987,0.6569,1,9036,10292
"17","BCCH","scalelight_tstat",0.2447,0.1748,-0.0938,0.5921,1.0005,9997,10519
"18","BCCH","sigma",1.1488,0.1172,0.9443,1.4046,1.0005,11221,10698
"19","BEWR","Intercept",-0.3292,0.258,-0.8457,0.1796,1,11041,10265
"20","BEWR","scaletempanom_DW_tstat",-0.1907,0.2861,-0.7536,0.3782,0.9999,11397,10705
"21","BEWR","scaleprcp_DW_total_tstat",0.1456,0.2626,-0.3717,0.6669,1,10883,10319
"22","BEWR","scaleprcp_DW_cov_tstat",0.4061,0.2792,-0.1469,0.9652,1.0002,10873,10024
"23","BEWR","scalelight_tstat",-0.3333,0.2865,-0.9093,0.2336,1.0003,10927,10630
"24","BEWR","sigma",1.4014,0.2114,1.0619,1.8855,1.0006,10262,9930
"25","CARW","Intercept",-0.2882,0.1976,-0.6768,0.1053,1.0001,11542,10408
"26","CARW","scaletempanom_DW_tstat",-0.0254,0.1998,-0.415,0.3606,1.0004,10953,10588
"27","CARW","scaleprcp_DW_total_tstat",0.121,0.2113,-0.2905,0.5373,0.9999,11645,10893
"28","CARW","scaleprcp_DW_cov_tstat",0.3105,0.2119,-0.1112,0.7218,0.9998,11479,10723
"29","CARW","scalelight_tstat",-0.205,0.2021,-0.5958,0.1918,1.0001,11594,10660
"30","CARW","sigma",1.3245,0.1503,1.0705,1.6479,1.0001,9714,10436
"31","COYE","Intercept",0.3152,0.1898,-0.0572,0.687,1.0004,11271,10719
"32","COYE","scaletempanom_DW_tstat",-0.1704,0.2029,-0.5699,0.2282,1.0006,11056,10334
"33","COYE","scaleprcp_DW_total_tstat",-0.2066,0.1979,-0.5932,0.1845,1.0003,10955,10685
"34","COYE","scaleprcp_DW_cov_tstat",-0.4554,0.2073,-0.8555,-0.052,0.9998,10524,10438
"35","COYE","scalelight_tstat",-0.0621,0.1897,-0.4408,0.31,0.9999,11825,10874
"36","COYE","sigma",1.3959,0.1398,1.1539,1.7007,1.0005,11059,10789
"37","DOWO","Intercept",-0.1555,0.1928,-0.5335,0.2203,1.0001,11382,10161
"38","DOWO","scaletempanom_DW_tstat",-0.2716,0.1965,-0.6538,0.1197,1.0001,11898,10730
"39","DOWO","scaleprcp_DW_total_tstat",-0.1749,0.2061,-0.587,0.2298,1.0005,11000,10118
"40","DOWO","scaleprcp_DW_cov_tstat",-0.2079,0.2055,-0.6057,0.2,1,11040,10589
"41","DOWO","scalelight_tstat",0.3696,0.1955,-0.0225,0.7483,0.9999,11225,10686
"42","DOWO","sigma",1.4032,0.1477,1.1477,1.7217,1.0003,10838,11172
"43","GRCA","Intercept",-0.1809,0.1881,-0.5544,0.1906,1.0001,10911,10412
"44","GRCA","scaletempanom_DW_tstat",0.3362,0.196,-0.0529,0.72,1,11163,10807
"45","GRCA","scaleprcp_DW_total_tstat",-0.0676,0.2479,-0.5602,0.4122,1.0004,11054,10691
"46","GRCA","scaleprcp_DW_cov_tstat",0.0894,0.2509,-0.4056,0.5776,1.0001,9838,9523
"47","GRCA","scalelight_tstat",-0.2698,0.192,-0.647,0.1068,0.9999,11299,10712
"48","GRCA","sigma",1.3166,0.1459,1.0663,1.6422,1.0002,10965,10293
"49","HOWR","Intercept",-0.4226,0.2334,-0.8836,0.0388,1.0001,10927,10055
"50","HOWR","scaletempanom_DW_tstat",-0.5457,0.2497,-1.0318,-0.0581,0.9999,11209,10885
"51","HOWR","scaleprcp_DW_total_tstat",-0.0095,0.2561,-0.5149,0.4881,1,10621,10201
"52","HOWR","scaleprcp_DW_cov_tstat",-0.1604,0.2543,-0.6564,0.3387,1.0004,10996,10771
"53","HOWR","scalelight_tstat",-0.1406,0.2454,-0.6217,0.3408,1.0001,11298,10343
"54","HOWR","sigma",1.4567,0.184,1.1488,1.8708,1.0003,10655,10557
"55","LISP","Intercept",0.1047,0.253,-0.3938,0.6103,1,11791,10557
"56","LISP","scaletempanom_DW_tstat",-0.6151,0.2672,-1.1401,-0.0842,1.0001,11614,10328
"57","LISP","scaleprcp_DW_total_tstat",-0.2184,0.3291,-0.8664,0.4311,1,10722,10426
"58","LISP","scaleprcp_DW_cov_tstat",-0.2449,0.2884,-0.8114,0.3221,1.0001,10672,10700
"59","LISP","scalelight_tstat",0.2171,0.3063,-0.3845,0.8157,1.0003,10755,9707
"60","LISP","sigma",1.3896,0.207,1.06,1.8647,1,10397,10548
"61","MGWA","Intercept",0.0306,0.1738,-0.3084,0.3733,1,11664,10630
"62","MGWA","scaletempanom_DW_tstat",-0.4776,0.2125,-0.8928,-0.0521,1,9651,10691
"63","MGWA","scaleprcp_DW_total_tstat",-0.3946,0.2072,-0.802,0.0124,1.0001,9641,11052
"64","MGWA","scaleprcp_DW_cov_tstat",0.1971,0.1898,-0.1744,0.5677,1,10977,10832
"65","MGWA","scalelight_tstat",-0.1992,0.1852,-0.5648,0.1687,0.9999,10884,10462
"66","MGWA","sigma",1.246,0.1312,1.0219,1.5339,1.0001,11878,11080
"67","NOCA","Intercept",-0.3991,0.1822,-0.7516,-0.038,1.0005,11296,10397
"68","NOCA","scaletempanom_DW_tstat",-0.053,0.1891,-0.4318,0.3154,1.0004,11198,10218
"69","NOCA","scaleprcp_DW_total_tstat",-0.1383,0.2088,-0.5517,0.2706,1.0001,10985,10770
"70","NOCA","scaleprcp_DW_cov_tstat",-0.0402,0.2115,-0.4568,0.3739,1.0004,11018,10924
"71","NOCA","scalelight_tstat",-0.0955,0.1881,-0.4657,0.2701,1.0003,11483,10185
"72","NOCA","sigma",1.3718,0.1392,1.1316,1.6767,1,10880,10697
"73","ORJU","Intercept",0.1538,0.1323,-0.1094,0.4135,1.0005,11430,11052
"74","ORJU","scaletempanom_DW_tstat",-0.4076,0.1438,-0.6907,-0.1305,1.0003,10946,10596
"75","ORJU","scaleprcp_DW_total_tstat",-0.0492,0.1478,-0.3397,0.2399,1,11001,10733
"76","ORJU","scaleprcp_DW_cov_tstat",-0.2271,0.1399,-0.499,0.0509,1.0002,11178,10598
"77","ORJU","scalelight_tstat",-0.1612,0.139,-0.4341,0.1151,0.9998,11137,10483
"78","ORJU","sigma",0.9948,0.1007,0.8209,1.2202,1.0004,10227,10393
"79","OVEN","Intercept",0.2032,0.1766,-0.1355,0.5553,1,11447,9473
"80","OVEN","scaletempanom_DW_tstat",0.0695,0.1932,-0.3039,0.4524,1.0005,10836,9859
"81","OVEN","scaleprcp_DW_total_tstat",0.3686,0.2424,-0.1013,0.8552,1,10892,10691
"82","OVEN","scaleprcp_DW_cov_tstat",0.3474,0.2458,-0.1322,0.8316,0.9999,10114,9973
"83","OVEN","scalelight_tstat",0.009,0.1839,-0.3557,0.3665,1.0001,10918,9733
"84","OVEN","sigma",1.0827,0.1355,0.8571,1.39,1.0001,10349,10340
"85","SOSP","Intercept",0.3425,0.1252,0.0982,0.5878,1.0004,11668,10701
"86","SOSP","scaletempanom_DW_tstat",-0.0733,0.1356,-0.3411,0.1937,1.0001,11018,10870
"87","SOSP","scaleprcp_DW_total_tstat",0.4526,0.1583,0.1433,0.7615,0.9999,9715,10349
"88","SOSP","scaleprcp_DW_cov_tstat",0.1765,0.1547,-0.1271,0.4806,1.0002,8989,10359
"89","SOSP","scalelight_tstat",-0.1361,0.1299,-0.391,0.122,0.9999,10872,10298
"90","SOSP","sigma",1.3281,0.0912,1.1651,1.5214,1.0002,11376,10546
"91","SWTH","Intercept",0.3033,0.2448,-0.1903,0.7738,1.0003,11365,10391
"92","SWTH","scaletempanom_DW_tstat",0.3045,0.283,-0.2547,0.8616,1.0001,10996,10286
"93","SWTH","scaleprcp_DW_total_tstat",-0.2289,0.2623,-0.7472,0.2843,1.0002,10908,9708
"94","SWTH","scaleprcp_DW_cov_tstat",0.0953,0.2713,-0.4264,0.6435,1.0002,10970,10080
"95","SWTH","scalelight_tstat",-0.0095,0.2511,-0.4962,0.4882,1.0004,11466,10730
"96","SWTH","sigma",1.5825,0.1894,1.2635,2.0034,1.0001,10767,10693
"97","TUTI","Intercept",-0.0283,0.2143,-0.4508,0.4008,1,11776,10387
"98","TUTI","scaletempanom_DW_tstat",-0.0993,0.2293,-0.5467,0.3491,1.0002,11534,10520
"99","TUTI","scaleprcp_DW_total_tstat",0.0413,0.2587,-0.4668,0.5551,1,10511,10249
"100","TUTI","scaleprcp_DW_cov_tstat",0.0924,0.2673,-0.4424,0.6166,1.0002,10119,10001
"101","TUTI","scalelight_tstat",-0.2755,0.2264,-0.7196,0.1695,1.0001,11214,10365
"102","TUTI","sigma",1.3559,0.1681,1.0765,1.7282,1.0004,10838,10731
"103","WIWA","Intercept",0.0656,0.1573,-0.2461,0.3685,1.0002,11586,10482
"104","WIWA","scaletempanom_DW_tstat",-0.3769,0.165,-0.7014,-0.0533,1.0004,10882,10790
"105","WIWA","scaleprcp_DW_total_tstat",-0.1583,0.1639,-0.482,0.1674,1.0003,10755,11083
"106","WIWA","scaleprcp_DW_cov_tstat",0.0643,0.1621,-0.2532,0.3837,0.9999,11603,10598
"107","WIWA","scalelight_tstat",0.372,0.1607,0.0563,0.6866,1,11637,10011
"108","WIWA","sigma",1.0287,0.1214,0.8223,1.2969,0.9998,10321,10138
"109","WOTH","Intercept",-0.4453,0.2769,-0.992,0.1,1.0001,11469,10049
"110","WOTH","scaletempanom_DW_tstat",-0.3435,0.2877,-0.9093,0.2336,1.0002,11184,10467
"111","WOTH","scaleprcp_DW_total_tstat",0.09,0.3619,-0.6337,0.7977,1.0003,10043,9517
"112","WOTH","scaleprcp_DW_cov_tstat",0.1329,0.3634,-0.579,0.8434,1.0004,9914,10102
"113","WOTH","scalelight_tstat",0.002,0.2809,-0.547,0.5673,1.0004,11412,10191
"114","WOTH","sigma",1.5099,0.2178,1.1564,2.0004,1.0001,9425,10156
"115","YEWA","Intercept",-0.1315,0.163,-0.4491,0.1853,1,11834,10635
"116","YEWA","scaletempanom_DW_tstat",-0.1475,0.1662,-0.4764,0.1721,1,11600,10758
"117","YEWA","scaleprcp_DW_total_tstat",-0.1925,0.165,-0.5132,0.1316,1.0001,11958,10364
"118","YEWA","scaleprcp_DW_cov_tstat",-0.1809,0.1652,-0.5084,0.1444,1.0001,11417,10757
"119","YEWA","scalelight_tstat",-0.0382,0.1642,-0.3545,0.2885,1,11495,10582
"120","YEWA","sigma",1.1392,0.1234,0.9244,1.4086,1,10879,10192
